,Ca,Ti,Al,Cr,S,Si,P,Fe,Ni,Mg,cluster
19568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57882180847301,0.0,0.0,0
19569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41979117199953,6.575917422822774,0.0,4
19570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14148755817092,6.2471215516816345,0.0,4
19571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9366407405384,6.904713293963911,0.0,4
19572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37801400553427,0.0,0.0,0
19573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94067975523217,9.535080263093024,0.0,4
19574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6205989749383,6.904713293963911,0.0,4
19575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34229536110969,5.589529809399357,0.0,4
19576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62261848228519,0.0,0.0,0
19577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7816491187587,8.219896778528467,0.0,4
19578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1792257099424,6.2471215516816345,0.0,4
19579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34431486845658,8.548692649669606,0.0,4
19580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74391096698722,6.2471215516816345,0.0,4
19581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0222145808158,8.548692649669606,0.0,4
19582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62261848228519,6.904713293963911,0.0,4
19583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70213380052195,7.5623050362461885,0.0,4
19584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.42181067934642,7.891100907387327,0.0,4
19585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4615683384648,8.219896778528467,0.0,4
19586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,5.918325680540496,0.0,4
19587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42383018669331,7.5623050362461885,0.0,4
19588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.78366862610555,6.2471215516816345,0.0,4
19589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98245692169745,6.575917422822774,0.0,4
19590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54108365670155,7.5623050362461885,0.0,4
19591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0222145808158,7.5623050362461885,0.0,4
19592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,5.918325680540496,0.0,4
19593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34229536110969,5.918325680540496,0.0,4
19594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,8.877488520810742,0.0,4
19595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,6.2471215516816345,0.0,4
19596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46358784581169,7.233509165105051,0.0,4
19597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.42181067934642,6.904713293963911,0.0,4
19598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06197223993419,5.918325680540496,0.0,4
19599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94471876992596,9.206284391951883,0.0,4
19600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,7.5623050362461885,0.0,4
19601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,7.5623050362461885,0.0,4
19602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.38407252757494,11.836651361080992,0.0,4
19603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.38407252757494,8.219896778528467,0.0,4
19604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74391096698722,7.891100907387327,0.0,4
19605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18326472463622,6.904713293963911,0.0,4
19606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.02423408816271,0.0,0.0,0
19607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,0.0,0.0,0
19608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14148755817092,0.0,0.0,0
19609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9009220961138,6.904713293963911,0.0,4
19610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.30253770199131,9.863876134234161,0.0,4
19611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06197223993419,7.233509165105051,0.0,4
19612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18326472463622,7.233509165105051,0.0,4
19613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.50334550493008,8.219896778528467,0.0,4
19614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.86318394434231,6.2471215516816345,0.0,4
19615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98245692169745,6.904713293963911,0.0,4
19616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41979117199953,8.877488520810742,0.0,4
19617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.614540452897614,6.2471215516816345,0.0,4
19618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09971039170566,9.206284391951883,0.0,4
19619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49930649023628,8.219896778528467,0.0,4
19620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,23.673302722161985,0.0,4
19621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,25.646077949008816,0.0,4
19622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.30253770199131,10.521467876516438,0.0,4
19623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70213380052195,5.589529809399357,0.0,4
19624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7816491187587,10.521467876516438,0.0,4
19625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66237614140356,8.548692649669606,0.0,4
19626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14350706551778,0.0,0.0,0
19627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7816491187587,5.589529809399357,0.0,4
19628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46358784581169,0.0,0.0,0
19629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74391096698722,5.918325680540496,0.0,4
19630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22302238375455,6.904713293963911,0.0,4
19631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38003351288117,7.233509165105051,0.0,4
19632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,9.206284391951883,0.0,4
19633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86520345168921,7.5623050362461885,0.0,4
19634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.26278004287292,9.206284391951883,0.0,4
19635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7816491187587,6.2471215516816345,0.0,4
19636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.26278004287292,7.891100907387327,0.0,4
19637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54310316404845,8.219896778528467,0.0,4
19638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1812452172893,5.918325680540496,0.0,4
19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1812452172893,9.863876134234161,0.0,4
19640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98245692169745,5.918325680540496,0.0,4
19641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82140677787704,8.219896778528467,0.0,4
19642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98245692169745,10.850263747657575,0.0,4
19643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62261848228519,10.850263747657575,0.0,4
19644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.10374940639944,11.179059618798714,0.0,4
19645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90294160346069,5.918325680540496,0.0,4
19646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,7.891100907387327,0.0,4
19647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.26479955021982,6.904713293963911,0.0,4
19648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94269926257904,9.535080263093024,0.0,4
19649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7816491187587,7.233509165105051,0.0,4
19650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0201950734689,7.5623050362461885,0.0,4
19651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.22504189110144,0.0,0.0,0
19652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06197223993419,7.5623050362461885,0.0,4
19653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22302238375455,11.179059618798714,0.0,4
19654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1812452172893,14.467018330210102,0.0,4
19655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46358784581169,11.836651361080992,0.0,4
19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54310316404845,8.548692649669606,0.0,4
19657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42383018669331,9.863876134234161,0.0,4
19658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7418914596403,8.548692649669606,0.0,4
19659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7418914596403,8.548692649669606,0.0,4
19660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54108365670155,8.877488520810742,0.0,4
19661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1812452172893,6.904713293963911,0.0,4
19662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.214944354367,27.290057304714512,0.0,4
19663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.014136551428244,17.754977041621487,0.0,4
19664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98245692169745,8.548692649669606,0.0,4
19665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94067975523217,8.548692649669606,0.0,4
19666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,11.179059618798714,0.0,4
19667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.50334550493008,0.0,0.0,0
19668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
19669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.66439564875044,0.0,0.0,0
19670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.38205302022806,0.0,0.0,0
19671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94269926257904,0.0,0.0,0
19672,0.0,0.0,0.0,0.0,5.630698601663772,0.0,0.0,80.66035663405667,5.918325680540496,0.0,5
19673,0.0,0.0,0.0,0.0,8.915272785967638,0.0,0.0,78.09971039170566,5.918325680540496,0.0,5
19674,0.0,0.0,0.0,0.0,6.569148368607732,0.0,0.0,75.21898336906078,7.233509165105051,0.0,5
19675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82342628522396,5.589529809399357,0.0,4
19676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,8.219896778528467,0.0,4
19677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34229536110969,8.219896778528467,0.0,4
19678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,8.877488520810742,0.0,4
19679,0.0,0.0,0.0,0.0,7.9768230190236755,0.0,0.0,61.45550981642413,15.782201814774654,0.0,5
19680,0.0,0.0,0.0,0.0,20.17666998929518,0.0,0.0,57.93462123319149,12.165447232222133,0.0,5
19681,0.0,0.0,0.0,0.0,27.684268124846874,5.776450865101577,0.0,48.01211704408136,0.0,0.0,-1
19682,0.0,0.0,0.0,0.0,30.968842309150737,0.0,0.0,54.733813430252745,0.0,0.0,1
19683,0.0,0.0,0.0,0.0,26.745818357902913,0.0,0.0,55.373974990840495,0.0,0.0,1
19684,0.0,0.0,0.0,0.0,17.361320688463294,0.0,0.0,57.93462123319149,0.0,0.0,1
19685,0.0,0.0,0.0,0.0,5.630698601663772,0.0,0.0,56.654298112016,0.0,0.0,1
19686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.336236839069,0.0,0.0,0
19687,0.0,0.0,0.0,0.0,9.8537225529116,0.0,0.0,50.25268250613848,23.015710979879714,0.0,5
19688,0.0,0.0,0.0,0.0,21.115119756239146,0.0,0.0,60.81534825583638,17.097385299339212,0.0,5
19689,0.0,0.0,0.0,0.0,18.768995338879236,0.0,0.0,60.175186695248634,27.618853175855644,0.0,5
19690,0.0,0.0,0.0,0.0,18.299770455407256,0.0,0.0,60.4952674755425,25.646077949008816,0.0,5
19691,0.0,0.0,0.0,0.0,12.669071853743484,0.0,0.0,52.813328748489475,11.179059618798714,0.0,5
19692,0.0,0.0,0.0,0.0,6.099923485135753,0.0,0.0,43.21090533967321,20.056548139609454,0.0,5
19693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.928562711150825,37.811525181230955,0.0,4
19694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84904739291407,44.71623847519486,0.0,4
19695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44945129438345,56.224093965134706,0.0,4
19696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01009753673445,49.3193806711708,0.0,4
19697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57074377908546,40.44189215036005,0.0,4
19698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69203626378747,25.31728207786768,0.0,4
19699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93058221849771,16.768589428198073,0.0,4
19700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.36791646879981,21.37173162417401,0.0,4
19701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.765493059983548,24.002098593303128,0.0,4
19702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.165089158514167,27.618853175855644,0.0,4
19703,0.0,0.0,0.0,0.0,0.0,9.007347111683817,0.0,18.564685257044786,20.714139881891736,0.0,6
19704,0.0,0.0,0.0,0.0,0.0,27.413665122515958,0.0,7.681938727053017,14.467018330210102,0.0,-1
19705,7.0912565310447295,0.0,0.0,0.0,0.0,22.126743991745027,0.0,12.803231211755026,5.918325680540496,0.0,-1
19706,0.0,0.0,0.0,0.0,0.0,14.490080136187007,0.0,24.00605852204068,0.0,0.0,3
19707,0.0,0.0,0.0,0.0,0.0,8.126193589888661,0.0,40.01009753673445,8.877488520810742,0.0,6
19708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.334217331722115,0.0,0.0,0
19709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.214944354367,0.0,0.0,0
19710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.731793922905844,0.0,0.0,0
19711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25066299879158,0.0,0.0,0
19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.729774415558964,0.0,0.0,0
19713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811309241142595,0.0,0.0,0
19714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.614540452897614,0.0,0.0,0
19715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3005181946444,0.0,0.0,0
19716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6205989749383,0.0,0.0,0
19717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,0.0,0.0,0
19718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54108365670155,0.0,0.0,0
19719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.29849868729751,0.0,0.0,0
19720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70213380052195,0.0,0.0,0
19721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.10374940639944,0.0,0.0,0
19722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81938727053016,0.0,0.0,0
19723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09971039170566,0.0,0.0,0
19724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94067975523217,0.0,0.0,0
19725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10172989905256,0.0,0.0,0
19726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94269926257904,0.0,0.0,0
19727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18326472463622,0.0,0.0,0
19728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38003351288117,0.0,0.0,0
19729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82140677787704,0.0,0.0,0
19730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85712542230165,0.0,0.0,0
19731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73785244494653,0.0,0.0,0
19732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6205989749383,0.0,0.0,0
19733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1792257099424,0.0,0.0,0
19734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33825634641592,0.0,0.0,0
19735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33825634641592,0.0,0.0,0
19736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98043741435055,0.0,0.0,0
19737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41979117199953,0.0,0.0,0
19738,0.0,0.0,0.0,0.0,0.0,7.636663855558019,0.0,54.733813430252745,0.0,0.0,3
19739,0.0,0.0,0.0,0.0,0.0,10.084312527211232,0.0,32.32815880968144,0.0,0.0,3
19740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29647917995064,0.0,0.0,0
19741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17720620259551,0.0,0.0,0
19742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89688308142001,9.535080263093024,0.0,4
19743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.214944354367,0.0,0.0,0
19744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4952674755425,0.0,0.0,0
19745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97841790700366,0.0,0.0,0
19746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4595488311179,0.0,0.0,0
19747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53704464200776,0.0,0.0,0
19748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77761010406489,0.0,0.0,0
19749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09769088435878,0.0,0.0,0
19750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61857946759142,0.0,0.0,0
19751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77761010406489,0.0,0.0,0
19752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21898336906078,11.836651361080992,0.0,4
19753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90294160346069,17.097385299339212,0.0,4
19754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,9.535080263093024,0.0,4
19755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.254702013485364,16.768589428198073,0.0,4
19756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33219782437522,27.290057304714512,0.0,4
19757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.171147680554846,38.79791279465437,0.0,4
19758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57276328643236,25.31728207786768,0.0,4
19759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97437889230986,10.850263747657575,0.0,4
19760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.175186695248634,9.535080263093024,0.0,4
19761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81736776318327,15.782201814774654,0.0,4
19762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.654298112016,5.589529809399357,0.0,4
19763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.055913717893496,15.453405943633518,0.0,4
19764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65833712670977,16.439793557056934,0.0,4
19765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41777166465265,7.891100907387327,0.0,4
19766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09769088435878,6.2471215516816345,0.0,4
19767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0599527325873,0.0,0.0,0
19768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,0.0,0.0,0
19769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01615605877512,0.0,0.0,0
19770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01615605877512,0.0,0.0,0
19771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66035663405667,0.0,0.0,0
19772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94067975523217,5.918325680540496,0.0,4
19773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.336236839069,7.233509165105051,0.0,4
19774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41979117199953,0.0,0.0,0
19775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90294160346069,5.589529809399357,0.0,4
19776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25874102817914,5.589529809399357,0.0,4
19777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0201950734689,6.575917422822774,0.0,4
19778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7418914596403,0.0,0.0,0
19779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7418914596403,0.0,0.0,0
19780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82140677787704,0.0,0.0,0
19781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9009220961138,0.0,0.0,0
19782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06197223993419,0.0,0.0,0
19783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25874102817914,0.0,0.0,0
19784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89688308142001,0.0,0.0,0
19785,0.0,0.0,0.0,0.0,0.0,7.245040068093504,0.0,59.85510591495475,0.0,0.0,3
19786,0.0,0.0,0.0,0.0,0.0,11.846619570801542,0.0,53.13340952878336,0.0,0.0,3
19787,0.0,0.0,0.0,0.0,0.0,13.511020667525726,0.0,34.888805052032446,0.0,0.0,3
19788,0.0,0.0,0.0,0.0,0.0,12.727773092596696,0.0,36.16912817320796,0.0,0.0,3
19789,0.0,0.0,0.0,0.0,0.0,17.720976382769248,0.0,25.92654320380393,6.2471215516816345,0.0,-1
19790,0.0,0.0,0.0,0.0,0.0,13.413114720659594,0.0,26.56670476439168,0.0,0.0,3
19791,0.0,0.0,0.0,0.0,0.0,8.126193589888661,0.0,44.491228460848724,0.0,0.0,3
19792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.055913717893496,0.0,0.0,0
19793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1792257099424,0.0,0.0,0
19794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14148755817092,0.0,0.0,0
19795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54108365670155,0.0,0.0,0
19796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81938727053016,0.0,0.0,0
19797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98043741435055,0.0,0.0,0
19798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81534825583638,0.0,0.0,0
19799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4952674755425,0.0,0.0,0
19800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.254702013485364,0.0,0.0,0
19801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.093651869664996,7.5623050362461885,0.0,4
19802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.775590596718,0.0,0.0,0
19803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98043741435055,8.219896778528467,0.0,4
19804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14148755817092,0.0,0.0,0
19805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93866024788528,7.5623050362461885,0.0,4
19806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81938727053016,5.918325680540496,0.0,4
19807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98043741435055,6.2471215516816345,0.0,4
19808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49930649023628,7.5623050362461885,0.0,4
19809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86116443699542,6.904713293963911,0.0,4
19810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.30253770199131,0.0,0.0,0
19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,0.0,0.0,0
19812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18326472463622,0.0,0.0,0
19813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42383018669331,0.0,0.0,0
19814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98245692169745,0.0,0.0,0
19815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,0.0,0.0,0
19816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06197223993419,0.0,0.0,0
19817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54310316404845,0.0,0.0,0
19818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14350706551778,0.0,0.0,0
19819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14350706551778,8.877488520810742,0.0,4
19820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3402758537628,0.0,0.0,0
19821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.86318394434231,5.918325680540496,0.0,4
19822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22100287640767,5.918325680540496,0.0,4
19823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58084131581992,5.918325680540496,0.0,4
19824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3402758537628,8.548692649669606,0.0,4
19825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0222145808158,7.233509165105051,0.0,4
19826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34229536110969,7.891100907387327,0.0,4
19827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82342628522396,7.891100907387327,0.0,4
19828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.50334550493008,6.575917422822774,0.0,4
19829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.78366862610555,6.904713293963911,0.0,4
19830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13744854347715,9.206284391951883,0.0,4
19831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65025909732221,11.836651361080992,0.0,4
19832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.254702013485364,10.192672005375297,0.0,4
19833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.175186695248634,5.589529809399357,0.0,4
19834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01615605877512,0.0,0.0,0
19835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.851066900260975,8.219896778528467,0.0,4
